name,molecule,dosage_form,date_of_approval,company,treatment_for,url_x,molecule_url,drug_class,image,related_drugs,rating,reviews,reviews_url,Availability,Pregnancy & Lactation,CSA Schedule*,Approval History,WADA Class,most_reviewed_condition,most_reviewed_rating,n_reviews,url_y
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
Invega,paliperidone,,"December 19, 2006","Janssen, L.P.","Schizophrenia, Schizoaffective Disorder",https://www.drugs.com/invega.html,https://www.drugs.com/mtm/paliperidone.html,Atypical antipsychotics,https://www.drugs.com/images/pills/nlm/504580550.jpg,"fluoxetine, quetiapine, aripiprazole, Abilify, Seroquel, olanzapine, Prozac",4.8,231,https://www.drugs.com/comments/paliperidone/invega.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Schizophrenia  ,4.5,107,https://www.drugs.com/comments/paliperidone/invega.html
MoviPrep,polyethylene glycol 3350 with electrolytes,for Oral Solution,"August 2, 2006","Salix Pharmaceuticals, Ltd.",Bowel Preparation,https://www.drugs.com/moviprep.html,https://www.drugs.com/mtm/polyethylene-glycol-electrolyte-solution.html,Laxatives,,,6.8,400,https://www.drugs.com/comments/polyethylene-glycol-3350-with-electrolytes/moviprep.html,Prescription only,Risk data available,Not a controlled drug,,,Bowel Preparation  ,6.9,386,https://www.drugs.com/comments/polyethylene-glycol-3350-with-electrolytes/moviprep.html
Lucentis,ranibizumab,Injection,"June 30, 2006","Genentech, Inc.",Macular Degeneration; Macular Edema; Diabetic Macular Edema; Diabetic Retinopathy; Myopic Choroidal Neovascularization,https://www.drugs.com/lucentis.html,https://www.drugs.com/mtm/ranibizumab-ophthalmic.html,Anti-angiogenic ophthalmic agents,https://www.drugs.com/images/pills/custom/pill33230-1/lucentis.jpeg,,6.5,15,https://www.drugs.com/comments/ranibizumab-ophthalmic/lucentis.html,Prescription only,Risk data available,Not a controlled drug,,,Macular Degeneration  ,7.5,7,https://www.drugs.com/comments/ranibizumab-ophthalmic/lucentis.html
Ranexa,ranolazine,Extended-Release Tablets,"January 27, 2006","CV Therapeutics, Inc.",Angina,https://www.drugs.com/ranexa.html,https://www.drugs.com/mtm/ranolazine.html,Antianginal agents,https://www.drugs.com/images/pills/nlm/200001542.jpg,"amlodipine, metoprolol, aspirin, carvedilol, propranolol, atenolol",7.1,69,https://www.drugs.com/comments/ranolazine/ranexa.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Angina  ,7.1,68,https://www.drugs.com/comments/ranolazine/ranexa.html
Emsam,selegiline,Transdermal System,"February 27, 2006","Somerset Pharmaceuticals, Inc.",Depression,https://www.drugs.com/emsam.html,https://www.drugs.com/mtm/selegiline.html,Dopaminergic antiparkinsonism agents,,,7.6,49,https://www.drugs.com/comments/selegiline/emsam.html,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,Depression  ,7.9,33,https://www.drugs.com/comments/selegiline/emsam.html
Januvia,sitagliptin phosphate,Tablets,"October 17, 2006","Merck & Co., Inc.","Diabetes, Type 2",https://www.drugs.com/januvia.html,https://www.drugs.com/mtm/sitagliptin.html,Dipeptidyl peptidase 4 inhibitors,https://www.drugs.com/images/pills/nlm/200000024.jpg,"metformin, Trulicity, Lantus, Tresiba, Victoza, Levemir",4.6,138,https://www.drugs.com/comments/sitagliptin/januvia.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,"Diabetes, Type 2  ",4.6,138,https://www.drugs.com/comments/sitagliptin/januvia.html
Sutent,sunitinib malate,Capsules,"January 26, 2006",Pfizer Inc.,"Gastrointestinal Stromal Tumor, Renal Cell Carcinoma, Pancreatic Cancer",https://www.drugs.com/sutent.html,https://www.drugs.com/mtm/sunitinib.html,Multikinase inhibitors,https://www.drugs.com/images/pills/fio/PFZ08300.JPG,,7.5,30,https://www.drugs.com/comments/sunitinib/sutent.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,Renal Cell Carcinoma  ,7.6,28,https://www.drugs.com/comments/sunitinib/sutent.html
Travatan Z,travoprost,Ophthalmic Solution,"September 21, 2006","Alcon, Inc.",Glaucoma,https://www.drugs.com/travatan_z.html,https://www.drugs.com/mtm/travoprost-ophthalmic.html,Ophthalmic glaucoma agents,,"epinephrine ophthalmic, latanoprost ophthalmic, timolol ophthalmic, pilocarpine ophthalmic, brimonidine ophthalmic, Lumigan, Xalatan",6.6,11,https://www.drugs.com/comments/travoprost-ophthalmic/travatan-z.html,Prescription only,Risk data available,Not a controlled drug, FDA approved 2001,,"Glaucoma, Open Angle  ",6.1,9,https://www.drugs.com/comments/travoprost-ophthalmic/travatan-z.html
Cyanokit,hydroxocobalamin,Injection,"December 15, 2006","EMD Pharmaceuticals and Dey, LP",Cyanide Poisoning,https://www.drugs.com/cyanokit.html,https://www.drugs.com/mtm/hydroxocobalamin-injection.html,Vitamins,,"cyanocobalamin, Vitamin B12, amyl nitrite, hydroxocobalamin, sodium thiosulfate, Dodex, Nascobal",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Desonate,desonide,Gel,"October 20, 2006","SkinMedica, Inc.",Dermatitis,https://www.drugs.com/desonate.html,https://www.drugs.com/mtm/desonide-topical.html,Topical steroids,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Duetact,pioglitazone HCl and glimepiride,Tablets,"July 31, 2006","Takeda Pharmaceuticals North America, Inc.","Diabetes, Type 2",https://www.drugs.com/duetact.html,https://www.drugs.com/mtm/glimepiride-and-pioglitazone.html,Antidiabetic combinations,https://www.drugs.com/images/pills/nlm/647640302.jpg,"metformin, Trulicity, Lantus, Tresiba, Victoza, Levemir",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Elaprase,idursulfase,Injection,"July 24, 2006",Shire plc,Mucopolysaccharidosis Type II,https://www.drugs.com/elaprase.html,https://www.drugs.com/mtm/idursulfase.html,Lysosomal enzymes,,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,,,,
Elestrin,estradiol,Gel  - formerly Bio-E-Gel,"December 15, 2006","BioSante Pharmaceuticals, Inc.",Postmenopausal Symptoms,https://www.drugs.com/elestrin.html,https://www.drugs.com/estradiol.html,Estrogens,,"estradiol, Premarin, Estrace, Prempro, conjugated estrogens",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Eraxis,anidulafungin,Injection,"February 17, 2006",Pfizer Inc.,Candidemia,https://www.drugs.com/eraxis.html,https://www.drugs.com/mtm/anidulafungin.html,Echinocandins,,"fluconazole, Diflucan, itraconazole, voriconazole, amphotericin b, posaconazole, Sporanox",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Exubera,insulin inhalation,Powder,"January 27, 2006",Pfizer Inc.,"Diabetes, Type 1, Diabetes, Type 2",https://www.drugs.com/exubera.html,https://www.drugs.com/mtm/insulin-inhalation.html,Insulin,,"metformin, Trulicity, Lantus, Tresiba, Victoza, Levemir, Basaglar",,,,Discontinued,Risk data available,Not a controlled drug,,,,,,
HepaGam B,hepatitis B immune globulin,,"January 30, 2006",Cangene,Exposure to Hepatitis B Virus,https://www.drugs.com/hepagam_b.html,https://www.drugs.com/mtm/hepatitis-b-immune-globulin.html,HepaGam B NovaPlus,,,,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Myozyme,alglucosidase alfa,,"April 28, 2006",Genzyme Corp.,Pompe Disease,https://www.drugs.com/myozyme.html,https://www.drugs.com/cons/alglucosidase-alfa.html,Lysosomal enzymes,,"Pombiliti, miglustat, Opfolda, avalglucosidase alfa, Lumizyme, Nexviazyme",,,,Discontinued,Risk data available,Not a controlled drug, FDA approved 2006,,,,,
NitroMist,nitroglycerin,Lingual Aerosol,"November 2, 2006",NovaDel Pharma,Angina,https://www.drugs.com/nitromist.html,https://www.drugs.com/mtm/nitroglycerin-oral-sublingual.html,Antianginal agents,,"amlodipine, lisinopril, metoprolol, aspirin, losartan, furosemide, carvedilol",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Noxafil,posaconazole,,"September 15, 2006",Merck,Fungal Infection Prophylaxis,https://www.drugs.com/noxafil.html,https://www.drugs.com/mtm/posaconazole-oral-injection.html,Azole antifungals,https://www.drugs.com/images/pills/fio/PAR20150.JPG,"fluconazole, nystatin, clotrimazole, Diflucan, itraconazole, miconazole, voriconazole",,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,,,,
Orapred ODT,prednisolone sodium phosphate,Orally Disintegrating Tablets,"June 1, 2006","BioMarin Pharmaceutical Inc./Alliant Pharmaceuticals, Inc.","Asthma, acute",https://www.drugs.com/orapred.html,https://www.drugs.com/prednisolone.html,Glucocorticoids,https://www.drugs.com/images/pills/fio/SLE04800.JPG,"Vumerity, Mavenclad, Zeposia, prednisone, albuterol, doxycycline, fluticasone",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
Prezista,darunavir,Tablets  - formerly TMC114,"June 23, 2006",Janssen Therapeutics,HIV Infection,https://www.drugs.com/prezista.html,https://www.drugs.com/mtm/darunavir.html,Protease inhibitors,https://www.drugs.com/images/pills/mmx/t108863f/prezista.jpg,,,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,,,,
Radiesse,dermal filler,Dermal Filler,"December 22, 2006","BioForm Medical, Inc",Wrinkle Correction,https://www.drugs.com/radiesse.html,,,,,,,,Unknown,,,,,,,,
RotaTeq,"rotavirus vaccine, live, oral, pentavalent",,"February 3, 2006","Merck & Co., Inc.",Rotavirus Gastroenteritis,https://www.drugs.com/rotateq.html,https://www.drugs.com/mtm/rotavirus-vaccine-live.html,Viral vaccines,,"doxycycline, ceftriaxone, Rocephin, ampicillin, Vibramycin, Monodox, rotavirus vaccine",,,,Prescription only,Risk data available,Not a controlled drug,,,,,,
Tyzeka,telbivudine,Tablets,"October 25, 2006",Novartis,Hepatitis B,https://www.drugs.com/tyzeka.html,https://www.drugs.com/cons/telbivudine.html,Nucleoside reverse transcriptase inhibitors (NRTIs),https://www.drugs.com/images/pills/fio/NVR05380.JPG,"tenofovir, entecavir, Vemlidy, lamivudine, Viread, interferon alfa-2b",,,,Discontinued,Risk data available,Not a controlled drug, FDA approved 2006,,,,,
Vectibix,panitumumab,Injection,"September 27, 2006",Amgen Inc.,Colorectal Cancer,https://www.drugs.com/vectibix.html,https://www.drugs.com/mtm/panitumumab.html,EGFR inhibitors,,"Opdivo, Keytruda, Avastin, pembrolizumab, fluorouracil, Xeloda, Betaseron",,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,,,,
Verdeso,desonide,Foam,"September 19, 2006",Connetics Corporation,Dermatitis,https://www.drugs.com/verdeso.html,https://www.drugs.com/mtm/desonide-topical.html,Topical steroids,,"Stelara, Taltz, Remicade, prednisone, methotrexate, Humira, Dupixent",,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Veregen,kunecatechins,Ointment  - formerly Polyphenon E,"October 31, 2006",MediGene AG,Condylomata Acuminata,https://www.drugs.com/veregen.html,https://www.drugs.com/polyphenon_e.html,Anorectal preparations,,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,,,,,
Vivaglobin,,,"January 9, 2006",ZLB Behring,Primary Immunodeficiency Syndrome,https://www.drugs.com/vivaglobin.html,https://www.drugs.com/mtm/immune-globulin-subcutaneous.html,Immune globulins,,"Hizentra, Octagam, Privigen, Cuvitru, Panzyga, Gammagard Liquid",,,,Discontinued,Risk data available,Not a controlled drug,,,,,,
Vusion,"miconazole nitrate, zinc oxide and white petrolatum",Ointment  - formerly Zimycan,"February 16, 2006","Barrier Therapeutics, Inc.",Cutaneous Candidiasis,https://www.drugs.com/vusion.html,https://www.drugs.com/mtm/miconazole-and-zinc-oxide-topical.html,Topical antifungals,,,,,,Rx and/or OTC,,Not a controlled drug,,,,,,
Zelapar,selegiline hydrochloride,Orally Disintegrating Tablets,"June 14, 2006",Valeant Pharmaceuticals International,Parkinson's Disease,https://www.drugs.com/zelapar.html,https://www.drugs.com/mtm/selegiline.html,Eldepryl,https://www.drugs.com/images/pills/fio/VAL04530.JPG,,,,,Prescription only,Risk data available,Not a controlled drug,Drug history at FDA,Anti-Doping Classification,,,,
Zolinza,vorinostat,Capsules,"October 6, 2006","Merck & Co., Inc.",Cutaneous T-cell Lymphoma,https://www.drugs.com/zolinza.html,https://www.drugs.com/mtm/vorinostat.html,Histone deacetylase inhibitors,https://www.drugs.com/images/pills/fio/MSD05680.JPG,"bexarotene, methoxsalen, vorinostat, Targretin, romidepsin",,,,Prescription only,Risk data available,Not a controlled drug, FDA approved 2006,,,,,
